pair_id,orig_pair_id,generator_model,prompt_version,real_len,fake_len,len_ratio,real_bucket,fake_bucket,text,is_fake,source
wb_pair_00206,wb_pair_00206,claude-sonnet-4-5,claude_intents_len_balanced_500,302,237,0.7847682119205298,negative,negative,"Пришли патчи, снаружи упаковка целая, но удалив обертку, наступило недоумение и негодование. Внутри коробки в п/э пакете находилась сама баночка, а еще вытекшее содержимое, с отвратительным запахом. Крышка была свинчена, внутри сухие патчи. 700 рублей подарены недобросовестному кому-то. Разочарование.",0,wildberries_real
wb_pair_00392,wb_pair_00392,claude-sonnet-4-5,claude_intents_len_balanced_500,131,114,0.8702290076335878,neutral,negative,Упаковка целая. Сама пудра вся расколотая. Открыла после ухода курьера. 530 руб как в печку. Косметику больше заказывать не буду(((,0,wildberries_real
wb_pair_00294,wb_pair_00294,claude-sonnet-4-5,claude_intents_len_balanced_500,383,236,0.6161879895561357,negative,negative,"Туника пришла не совсем та что на фото. Рукава оказались обычные короткие, без всяких украшений. Длина где-то по колено или чуть ниже, хотя ожидала макси. Ткань тоже какая-то другая, тоньше что ли. В общем не то что заказывала, возврат.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00397,wb_pair_00397,claude-sonnet-4-5,claude_intents_len_balanced_500,110,109,0.990909090909091,neutral,neutral,Паста пришла просроченной на несколько месяцев. Возвращать деньги магазин отказался. отвратительное отношение.,0,wildberries_real
wb_pair_00266,wb_pair_00266,claude-sonnet-4-5,claude_intents_len_balanced_500,77,80,1.0389610389610389,neutral,negative,"консистенция реально водянистая, но для своей цены норм вариант, состав конечно.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00348,wb_pair_00348,claude-sonnet-4-5,claude_intents_len_balanced_500,111,115,1.0360360360360361,neutral,negative,"Флакон пришёл нормальный, но крышка действительно какая-то хлипкая. Пару раз открывала-закрывала, уже чувствую что.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00217,wb_pair_00217,claude-sonnet-4-5,claude_intents_len_balanced_500,92,92,1.0,neutral,neutral,"Ерунда какая-то. Пришло молоко кусками, как творог по консистенции. Больше покупать не буду!",0,wildberries_real
wb_pair_00004,wb_pair_00004,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,126,114,0.9047619047619048,neutral,neutral,"Заказывала молоко в мае. Всё крупинками :( посмотрела здесь, в мае один отзыв аналогичен моему. Видимо, партия такая попалась.",0,wildberries_real
wb_pair_00268,wb_pair_00268,claude-sonnet-4-5,claude_intents_len_balanced_500,130,108,0.8307692307692308,neutral,negative,"Серьги действительно компактные, но для ребёнка нормально. Тонкие, но не критично, носятся пока без проблем.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00142,wb_pair_00142,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,158,134,0.8481012658227848,negative,neutral,"Заказывала в первый раз, немного переживала. Пришло быстро, упаковка нормальная, ничего не протекло. Банка целая, открывала аккуратно.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00429,wb_pair_00429,claude-sonnet-4-5,claude_intents_len_balanced_500,79,82,1.0379746835443038,neutral,negative,Прислали не тот цвет что выбирала в заказе. Размер вроде подходит но это не важно.,1,synthetic_llm_tone_matched_len_balanced
wb_pair_00112,wb_pair_00112,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,238,228,0.957983193277311,neutral,positive,"Заказывала татуировки для ребёнка на праздник,пришло всё нормально. Рисунки яркие,переводятся легко,держатся хорошо. Правда один листик был немного помятый,но на качестве не отразилось. Дочка была в восторге,друзьям тоже делали.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00238,wb_pair_00238,claude-sonnet-4-5,claude_intents_len_balanced_500,94,67,0.7127659574468085,positive,negative,"Да, этикетка двойная, но срок нормальный был, у меня до конца 2024.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00046,wb_pair_00046,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,222,209,0.9414414414414415,neutral,negative,"Заказывала с опаской, читала всякое. Но пришло нормально, упаковка целая, крышка закрыта. Доставка правда долгая была, недели полторы где-то. Думала тоже вскрытая придет, но нет. Может повезло просто, не знаю.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00225,wb_pair_00225,claude-sonnet-4-5,claude_intents_len_balanced_500,54,55,1.0185185185185186,neutral,neutral,"Упаковка была нарушена, заметил только после получения.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00183,wb_pair_00183,claude-sonnet-4-5,claude_intents_len_balanced_500,98,100,1.0204081632653061,neutral,neutral,"Привезли не то что заказывала, артикул тот же а товар другой. Курьер сам удивился, сфотографировали.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00098,wb_pair_00098,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,137,141,1.0291970802919708,neutral,negative,"Здравствуйте, попробовали всей семьей, такого ужасного продукта не пробовали. Не просто не вкусный, он ужасен и совершено не растворяется",0,wildberries_real
wb_pair_00304,wb_pair_00304,claude-sonnet-4-5,claude_intents_len_balanced_500,85,72,0.8470588235294118,neutral,neutral,"Мне такого не попалось, коробка была запечатана нормально, всё на месте.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00227,wb_pair_00227,claude-sonnet-4-5,claude_intents_len_balanced_500,41,43,1.048780487804878,neutral,neutral,"Упаковка была немного нарушена, видимо при.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00073,wb_pair_00073,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,181,161,0.8895027624309392,negative,neutral,"Взяла эти мешки для своего Филипса FC8132, в принципе встают нормально. Правда заметила что иногда пыль как-то странно собирается, не всегда всё внутрь попадает.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00406,wb_pair_00406,claude-sonnet-4-5,claude_intents_len_balanced_500,256,214,0.8359375,negative,negative,"Волшебного эффекта, о котором тут пишут, не заметил. Пропив почти всю упаковку эффекта нет совсем: легкие болевые ощущения в суставе снилизись только после снятия физической нагрузки. Зато после приема появляются сильная жажда и ощущение давления в голове.",0,wildberries_real
wb_pair_00002,wb_pair_00002,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,278,275,0.9892086330935251,negative,mixed,"Читала много хороших отзывов, решила попробовать это молоко. Пришло нормальное, консистенция обычная, не расслаивалось. Вкус приятный, сладковатое немного. Использовала для кофе и каши, подходит хорошо. Единственное, упаковка немного помятая была, но на качество не повлияло.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00047,wb_pair_00047,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,396,382,0.9646464646464646,negative,neutral,"просто пипец, покупаю такой крем не первый раз, но как упакован слов нет. Крыша поцарапана как будто ключами водили или валялась где-то, банка была в креме когда я сняла упаковку, зато крышка была плотно закрыта, интересно как так вышло. Консистенция другая по сравнению крема из магазина. Ну и самое любимое у продавцов заклеивать код. Заказывать больше не буду, лучше уж в магазинах буду брать.",0,wildberries_real
wb_pair_00032,wb_pair_00032,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,169,169,1.0,negative,negative,"Товар ужасный, всё делаю как надо,подложка из базы есть,но покрытие отходит целиком.Думала причина в праймере или плохой обработке ногтя,но нет,виновата именно эта база.",0,wildberries_real
wb_pair_00279,wb_pair_00279,claude-sonnet-4-5,claude_intents_len_balanced_500,65,66,1.0153846153846153,neutral,negative,"Крем получила быстро, вид нормальный, но аромат какой-то химозный.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00339,wb_pair_00339,claude-sonnet-4-5,claude_intents_len_balanced_500,191,192,1.0052356020942408,neutral,negative,"Заказала, пришло быстро. Дома открыла - запах какой-то странный, масло явно не первой свежести. Срок годности ещё вроде нормальный, но аромат отталкивающий. Использовать не стала, жалко денег.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00200,wb_pair_00200,claude-sonnet-4-5,claude_intents_len_balanced_500,181,140,0.7734806629834254,negative,negative,"Дорогие работники,кто собирает заказы!!! Вы хотя бы читайте,что на флакончиках пишут. Топ или база!!!! Это разные вещи. Заказала топ,а пришла база камуфдяж. Она мне вообще не нужна.",0,wildberries_real
wb_pair_00134,wb_pair_00134,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,170,177,1.0411764705882354,neutral,mixed,"Не хочется оценивать качество, у баночки с зубным порошком нет никакой защиты от вскрытия! Любой мог по пути о крыть потрогать и т. Д. . Выбросила . Так нельзя продавать!",0,wildberries_real
wb_pair_00027,wb_pair_00027,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,440,388,0.8818181818181818,negative,negative,"Покрывала этим топом клиентам белые и светлые оттенки гель лака и френч, вернулись все с желтыми ногтями! Я в шоке! Такого никогда не было. Никогда не видела, чтобы топ так желтел, даже самый-самый дешевый!!! Это просто издевательство какое-то, как будто производитель так жестко пошутил, подпортив не только себе репутацию, но и мне, как мастеру. Это не первый продукт этого бренда, но всегда качество радовало, а теперь доверие подорвано.",0,wildberries_real
wb_pair_00380,wb_pair_00380,claude-sonnet-4-5,claude_intents_len_balanced_500,53,53,1.0,neutral,negative,"Перепутали модификацию, но в целом нормальный термос.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00230,wb_pair_00230,claude-sonnet-4-5,claude_intents_len_balanced_500,311,181,0.5819935691318328,negative,negative,"Совсем не оправдал ожиданий. Химозиный резкий запах клубники насторожил, но решила дать шанс и использовать продукт. Жидковат для скраба, скрабирует на троечку. В итоге, появилось раздражение и аллергия. Использовала исключительно этот продукт во время приема душа. Не советую. Прошу вернуть потраченные деньги.",0,wildberries_real
wb_pair_00489,wb_pair_00489,claude-sonnet-4-5,claude_intents_len_balanced_500,108,83,0.7685185185185185,neutral,neutral,"Дополню отзыв: На пакете было указано, что тапочки модели ""кролики"" 38-39 Тапочки были серые мишки по факту.",0,wildberries_real
wb_pair_00272,wb_pair_00272,claude-sonnet-4-5,claude_intents_len_balanced_500,63,65,1.0317460317460319,negative,neutral,"Пришла именно краска, как заказывала. Оттенок правда чуть темнее.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00378,wb_pair_00378,claude-sonnet-4-5,claude_intents_len_balanced_500,216,174,0.8055555555555556,neutral,negative,"Это видимо у них прикол такой. Так же пришел нож 9.5 см. Чтобы оформить претензию надо его еще раз заказать, затем вернуть его, сфоткать, написать письмо....и т.д. Мороки больше. Просто не берите этот нож, это развод",0,wildberries_real
wb_pair_00288,wb_pair_00288,claude-sonnet-4-5,claude_intents_len_balanced_500,349,238,0.6819484240687679,negative,negative,"Очень не советую!! Брали до этого фирму Dona , на порядок выше качеством! Тут присутствует запах какого-то не качественного жира , ложится очень жирно и не впитывается совсем, банка при транспортировке протекает, а когда свеча погорит, под жестяной банкой разводы жирные на столе. Выбросили после первого применения, совсем не подошло...деньги жаль(",0,wildberries_real
wb_pair_00418,wb_pair_00418,claude-sonnet-4-5,claude_intents_len_balanced_500,209,209,1.0,negative,negative,"Воланчики плохие , хватает буквально на 20 минут игры и отлетает верхняя часть головка, которую никак нельзя починить. Буквально разваливается на части. За 2 часа игры сломалось 3 воланчика. Заказом расстроена",0,wildberries_real
wb_pair_00174,wb_pair_00174,claude-sonnet-4-5,claude_intents_len_balanced_500,132,115,0.8712121212121212,negative,negative,"Подставка пришла быстро, но качество сборки подкачало. Одна из ножек держится неплотно, пришлось самой подтягивать.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00391,wb_pair_00391,claude-sonnet-4-5,claude_intents_len_balanced_500,111,79,0.7117117117117117,neutral,negative,"Товар пришёл в мятой коробке, тарелка разбита, целый кусок отломан и даже части куска не хватает. Отказались(((",0,wildberries_real
wb_pair_00092,wb_pair_00092,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,169,149,0.8816568047337278,positive,negative,"Брала это молоко в первый раз, думала будет как обычное кокосовое. Но что-то с консистенцией странное, расслаивается сильно, приходится долго трясти.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00498,wb_pair_00498,claude-sonnet-4-5,claude_intents_len_balanced_500,120,101,0.8416666666666667,neutral,neutral,"Ну как так?! Не проверила срок годности на пункте, пришла домой, а тут такое. Обращайте внимание на дату перед покупкой!",0,wildberries_real
wb_pair_00138,wb_pair_00138,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,223,197,0.8834080717488789,mixed,negative,"Здравствуйте. Какао не понравилось. Искала натурал ный и без сахара. Да, какао не сладкий, отлично. Но вкус не просто с кислинкой, а какой то с присутствием чего то химического. Не посоветую и сама не преобрету к сожалению.",0,wildberries_real
wb_pair_00062,wb_pair_00062,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,145,117,0.8068965517241379,mixed,negative,"Вот уж г.....о г.....м Такое я еще не пробовала, как будто мыло ешь. Ни консистенция самого продукта ни вкус, НИЧЕГО не понравилось.УЖАСНО просто",0,wildberries_real
wb_pair_00471,wb_pair_00471,claude-sonnet-4-5,claude_intents_len_balanced_500,248,161,0.6491935483870968,neutral,neutral,"Добрый день, привезли товар в драной коробке. Часть фильтров без заводской упаковки. Очевидно, что подключался и потом был сдан. Такое ощущение, что одна и та же коробка ездит по адресам. Написала запрос на проверку товара. WB на него не реагирует.",0,wildberries_real
wb_pair_00147,wb_pair_00147,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,192,201,1.046875,neutral,negative,"Заказывала эти салфетки после того как у подруги попробовала похожие. Честно думала будет такой же результат, но нет. Может партия неудачная попалась или хранили неправильно, но они какие-то полусухие.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00128,wb_pair_00128,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,178,162,0.9101123595505618,negative,positive,"Пришла 906 база, а внутри 907, цвет темно темно розовый, я работаю этим материалом уже давно, но такой подставны ещё ни разу не было....особенно, когда это стал наносить клиенту(",0,wildberries_real
wb_pair_00476,wb_pair_00476,claude-sonnet-4-5,claude_intents_len_balanced_500,86,59,0.686046511627907,positive,neutral,"Фильтр пришёл правильный, на горячую воду как и заказывала.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00020,wb_pair_00020,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,309,319,1.0323624595469256,neutral,negative,"Взяла эту маску после того как закончилась старая в тюбике. Честно, разочарована. Консистенция какая-то странная, жидкая очень, растекается. Ждала минут 20 наверное, так и не застыла нормально. Пришлось смывать водой просто. Может партия неудачная попалась, не знаю. Раньше этот бренд нравился, а тут явно что-то не то.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00338,wb_pair_00338,claude-sonnet-4-5,claude_intents_len_balanced_500,57,45,0.7894736842105263,neutral,negative,"Послевкусие немного странное, но не критично.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00462,wb_pair_00462,claude-sonnet-4-5,claude_intents_len_balanced_500,218,226,1.036697247706422,negative,negative,"Приклеилось нормально, но рамка действительно немного заходит на экран. Размер чуть меньше заявленного, хотя критично это или нет – каждый сам решит. Салфетка в комплекте обычная. За такую цену можно было бы и получше сделать.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00064,wb_pair_00064,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,124,128,1.032258064516129,neutral,neutral,"Ребёнку поиграть взяла, так хотел, но... Пришла, пришёл код, пришли забирать, а нам не отдали, нет кода такого фамилии и тд😈",0,wildberries_real
wb_pair_00312,wb_pair_00312,claude-sonnet-4-5,claude_intents_len_balanced_500,357,305,0.8543417366946778,neutral,mixed,"Перед заказом лучше протестировать где-то. Корица бьёт сразу, яблока почти нет. Сладость приторная, в закрытой комнате может быть тяжело. Мне не подошло, но жена пользуется нормально. Цитрусовый вариант от них понравился намного больше. Объём 90 мл хорошо слышен, у меньшего флакона стойкость слабее была.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00014,wb_pair_00014,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,264,266,1.0075757575757576,neutral,negative,"Во-первых, кофе не такой уж и хороший. Средненький по качеству и вкусу. А во-вторых, совесть-то имейте, товарищи продавцы, взвинтить цены на кофе вашей марки в два раза, это уж слишком. Ведь производится он в России, под санкции не попал. Что ж вы так зверствуете?",0,wildberries_real
wb_pair_00156,wb_pair_00156,claude-sonnet-4-5,claude_intents_len_balanced_500,120,111,0.925,neutral,negative,"Заказала повторно 2 шт. Опять привезли оба для холодной воды. 😭 какую позицию заказать, чтобы получить для горячей воды?",0,wildberries_real
wb_pair_00040,wb_pair_00040,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,392,379,0.9668367346938775,negative,mixed,"Ниочёмное! Пустое какао! Сам порошок светлый, запах еле уловимый, вкуса нет. Мы ещё помним вкус советского настоящего, хорошего какао, где и запах, и вкус, и цвет насыщенные, ярко выраженные, легко уловимые. А пищевая химия в СССР была в зачаточном состоянии и почти не применялась, никаких усилителей вкуса, никаких ароматизаторов, тогда про это и знать не знали, и ели, и пили натурпродукт!",0,wildberries_real
wb_pair_00492,wb_pair_00492,claude-sonnet-4-5,claude_intents_len_balanced_500,111,107,0.963963963963964,neutral,negative,"Самое вкусное кокосовое , состав идеальный . Текстура молока невероятная . Определенно мой фаворит , буду брать",0,wildberries_real
wb_pair_00379,wb_pair_00379,claude-sonnet-4-5,claude_intents_len_balanced_500,277,203,0.7328519855595668,neutral,mixed,"Уважаемые сотрудники! Сегодня был получен товар, купленый почти за 2 тыс. руб., а по факту получена настольная лампа за 301 руб. Из-за болезни, товар получала не сама, я не ожидала такого подвоха.Сколько можно дурить покупателей! Позор! Фото наглядно демонстрирует факт обмана!",0,wildberries_real
wb_pair_00187,wb_pair_00187,claude-sonnet-4-5,claude_intents_len_balanced_500,137,113,0.8248175182481752,neutral,negative,"Безобразно упакована. В одном углу отколот целый кусок. Не советую к покупке. Другие рамки взяла, у другого продавца, упакованы в пупырку",0,wildberries_real
wb_pair_00263,wb_pair_00263,claude-sonnet-4-5,claude_intents_len_balanced_500,86,81,0.9418604651162791,negative,negative,"Холст пришёл немного помятый, но ничего страшного. Расправила, повесила, в целом.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00216,wb_pair_00216,claude-sonnet-4-5,claude_intents_len_balanced_500,137,130,0.948905109489051,neutral,neutral,"Плохая база, пластину подготовила как обычно, прошла неделя и уже 2 ноготь отслаивается сверху, никогда с другими базами такого не было !",0,wildberries_real
wb_pair_00291,wb_pair_00291,claude-sonnet-4-5,claude_intents_len_balanced_500,150,143,0.9533333333333334,negative,mixed,"Пришло в целой упаковке, но таблетки оказались частично раскрошены. Видимо при транспортировке тряхнули. Использовать можно, но не очень удобно",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00052,wb_pair_00052,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,369,352,0.9539295392953929,neutral,negative,Сделал заказ кокосовой пасты Nattys по акции с хорошей скидкой. Заказывал три банки по 525 гр в запас в середине октября. В итоге паста была изготовлена 13.01.21 со сроком годности в один год! То есть мне нужно скушать полтора килограмма кокоса за два с небольшим месяца?? Вы когда по акции товар продаёте указывайте что срок годности подходит к концу поэтому и скидки!,0,wildberries_real
wb_pair_00378,wb_pair_00378,claude-sonnet-4-5,claude_intents_len_balanced_500,216,174,0.8055555555555556,neutral,negative,"Заказывала нож, пришёл короче заявленного почти на сантиметр. Возвращать через службу поддержки долго, проще оставить как есть. Но за такие деньги ожидала точности по размеру",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00337,wb_pair_00337,claude-sonnet-4-5,claude_intents_len_balanced_500,103,94,0.912621359223301,neutral,neutral,"Пришла вскрытая банка, открыла - воняет тухлятиной. Позор вашему магазину за такое отношение к клиенту!",0,wildberries_real
wb_pair_00248,wb_pair_00248,claude-sonnet-4-5,claude_intents_len_balanced_500,99,90,0.9090909090909091,neutral,negative,"Консистенция немного неоднородная, но это не критично. Разводится нормально, вкус обычный.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00219,wb_pair_00219,claude-sonnet-4-5,claude_intents_len_balanced_500,196,181,0.923469387755102,negative,mixed,"Заказала после хороших отзывов, ожидала большего. Запах специфический, не всем понравится. Дозатор работает, но туговат, крем выдавливается с трудом. За эти деньги можно найти лучше",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00224,wb_pair_00224,claude-sonnet-4-5,claude_intents_len_balanced_500,59,48,0.8135593220338984,negative,negative,"Пришли правильные, но упаковка немного помялась.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00295,wb_pair_00295,claude-sonnet-4-5,claude_intents_len_balanced_500,84,81,0.9642857142857143,neutral,neutral,"Интересно почему топ пришел, а в бутылке меньше половины?!? Прошу вернуть деньги!!!!",0,wildberries_real
wb_pair_00201,wb_pair_00201,claude-sonnet-4-5,claude_intents_len_balanced_500,283,243,0.8586572438162544,mixed,negative,"Скраб оказался слишком нежный, эффекта почти нет. Запах сладковатый, но терпимо. Консистенция расслаивается, приходится перемешивать. Кожу немного стягивает после применения, минут через 20 отпускает. Упаковка пришла аккуратная, претензий нет.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00251,wb_pair_00251,claude-sonnet-4-5,claude_intents_len_balanced_500,45,42,0.9333333333333333,neutral,negative,Вместо грелки прислали совсем другую игрушку.,0,wildberries_real
wb_pair_00226,wb_pair_00226,claude-sonnet-4-5,claude_intents_len_balanced_500,75,78,1.04,neutral,neutral,"Мне пришло всё нормально, упаковка целая. Одна банка была чуть приоткрыта, но.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00461,wb_pair_00461,claude-sonnet-4-5,claude_intents_len_balanced_500,52,52,1.0,neutral,negative,"Началась аллергия , вс кожа теперь в мелких прыщиках",0,wildberries_real
wb_pair_00455,wb_pair_00455,claude-sonnet-4-5,claude_intents_len_balanced_500,42,41,0.9761904761904762,neutral,negative,Вместо рисовой муки пришла зелёная гречка.,0,wildberries_real
wb_pair_00496,wb_pair_00496,claude-sonnet-4-5,claude_intents_len_balanced_500,150,139,0.9266666666666666,negative,negative,"Сенсор реагирует не с первого раза, это да, но к нему привыкаешь. Света вполне хватает для работы, в целом нормальная лампа за свои деньги.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00315,wb_pair_00315,claude-sonnet-4-5,claude_intents_len_balanced_500,125,91,0.728,neutral,neutral,"Лупу брала в первый раз, думала увеличение будет лучше. По факту слабовато, ожидала больше.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00362,wb_pair_00362,claude-sonnet-4-5,claude_intents_len_balanced_500,366,216,0.5901639344262295,negative,negative,"Тюль в целом неплохой, качество устроило. Правда при глажке заметила небольшое пятнышко, но оно не критичное, почти не видно. Решила оставить, так как срочно нужен был. В остальном претензий нет, смотрится нормально.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00269,wb_pair_00269,claude-sonnet-4-5,claude_intents_len_balanced_500,141,123,0.8723404255319149,neutral,negative,"Упаковка измята, несколько раз подклеена скотчем, как будто трижды открывали, пользовались и возвращали. Такой товар нужно снимать с продажи.",0,wildberries_real
wb_pair_00201,wb_pair_00201,claude-sonnet-4-5,claude_intents_len_balanced_500,283,243,0.8586572438162544,mixed,negative,"Не скрабирует, а скользит, слишком мягкий (возможно, для кого-то это плюс), остаивается жидкость, приторный запах. Самое плохое - сразу после использования появляется зуд, который, конечно, проходит минут через 10-15, но все равно приятного мало. Упаковано хорошо (единственный плюс)",0,wildberries_real
wb_pair_00161,wb_pair_00161,claude-sonnet-4-5,claude_intents_len_balanced_500,56,56,1.0,neutral,negative,"Паста пришла открытая. По фото видно, что фольга в пасте",0,wildberries_real
wb_pair_00055,wb_pair_00055,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,263,235,0.8935361216730038,negative,negative,"Заказывала этот парфюм, потому что раньше пользовалась им и знаю запах. Пришел точно тот что нужен, в правильной упаковке. Аромат стойкий, сладковатый но не приторный, держится долго. Правда флакон немного поцарапан был, но это мелочи.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00229,wb_pair_00229,claude-sonnet-4-5,claude_intents_len_balanced_500,102,100,0.9803921568627451,neutral,negative,"Цвет на фото действительно темнее выглядит, но вживую нормальный сиреневый оттенок, мне даже больше.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00401,wb_pair_00401,claude-sonnet-4-5,claude_intents_len_balanced_500,53,35,0.660377358490566,mixed,negative,Синтетика голимая!За такую цену!Очень не понравилось!,0,wildberries_real
wb_pair_00202,wb_pair_00202,claude-sonnet-4-5,claude_intents_len_balanced_500,182,168,0.9230769230769231,neutral,mixed,"Упаковка действительно не фирменная, обычный пакет. Но сетка нормальная, липучка держится хорошо, проверила на своём окне. Может от поверхности зависит, у меня пластик.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00476,wb_pair_00476,claude-sonnet-4-5,claude_intents_len_balanced_500,86,59,0.686046511627907,positive,neutral,Положили фильтр на холодную воду. Хорошо что проверил. И по и тогу на складе уже нету.,0,wildberries_real
wb_pair_00321,wb_pair_00321,claude-sonnet-4-5,claude_intents_len_balanced_500,106,109,1.028301886792453,neutral,negative,"Взяла эту базу, хотя писали что гипоаллергенная. У меня чувствительность к акрилатам, тут тоже пошла реакция.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00271,wb_pair_00271,claude-sonnet-4-5,claude_intents_len_balanced_500,274,248,0.9051094890510949,negative,negative,"Мне повезло больше, чем другим - губы немного подсохли в первый день, но потом всё нормализовалось. Может, дело в индивидуальной реакции, у меня кожа не очень чувствительная. Сыну пока не давала, теперь думаю стоит ли рисковать после таких отзывов.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00105,wb_pair_00105,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,142,139,0.9788732394366197,neutral,negative,"Я и до этого не верил во все жидкости спортпита. Результат принесли усиленные тренировки, а потел что принимая этот концентрат что не принимая",0,wildberries_real
wb_pair_00065,wb_pair_00065,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,131,108,0.8244274809160306,negative,neutral,"Заказывала этот гель, пришёл нормально упакованный, ничего не протекло. Консистенция приятная, запах лёгкий.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00389,wb_pair_00389,claude-sonnet-4-5,claude_intents_len_balanced_500,81,73,0.9012345679012346,neutral,negative,"Полное г… Эффекта 0. Держала 15 мин, все как в инструкции. Зря выброшенные деньги",0,wildberries_real
wb_pair_00001,wb_pair_00001,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,293,305,1.0409556313993173,negative,negative,"Раньше брала шоколад этой фирмы, проблем не было. В этот раз когда распаковала и попробовала, вкус был не очень. Посмотрела срок годности, оказалось, что просрочен уже 4 месяца!!! Жалею, что доверилась прошлому опыту покупок и не проверила в пункте выдачи. Товар не дешёвый и не возвратный (((",0,wildberries_real
wb_pair_00437,wb_pair_00437,claude-sonnet-4-5,claude_intents_len_balanced_500,210,159,0.7571428571428571,neutral,negative,"Бальзам нормальный, но есть минус — в тепле правда подтекает немного. Мята чувствуется слабо, ожидала ярче. За эту цену можно было бы и получше сделать состав.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00482,wb_pair_00482,claude-sonnet-4-5,claude_intents_len_balanced_500,126,87,0.6904761904761905,neutral,negative,"Товар пришёл быстро, претензий нет. Но вот ткань оказалась тоньше, чем ожидала по фото.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00061,wb_pair_00061,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,174,182,1.0459770114942528,neutral,negative,"Купила из-за хороших отзывов, но что-то не то. Первые дни вроде нормально было, голова не чесалась. Потом как-то волосы стали жестче обычного, приходится кондиционер больше наносить.",1,synthetic_llm_tone_matched_len_balanced
